,subject_nr,Condition,xpos_max,xpos_min,ypos_max,ypos_min,MAD,MAD_time,MD_above,MD_above_time,MD_below,MD_below_time,AD,AUC,xpos_flips,ypos_flips,xpos_reversals,ypos_reversals,RT,initiation_time,idle_time,total_dist,vel_max,vel_max_time,vel_min,vel_min_time,acc_max,acc_max_time,acc_min,acc_min_time
15,35,0,1,-403,0,-511,24.8097769055694,203.400000094989,24.8097769055694,203.400000094989,-0.570074769724172,437.299999951996,10.8600570687172,7673.5,1,0,1,0,500.599999905011,0.0,0.0,657.732916607318,3.39141538512289,420.400000094989,0,0,0.0802773865986873,403.299999951996,-3.46326110383234,0.5
16,33,0,98,-415,0,-343,181.584431556201,124.0,181.584431556201,124.0,-0.137769884708508,375.0,77.661171735985,64625.0,1,2,1,0,483.0,0.0,0.0,742.688651035953,7.99234327468535,156.0,0,0,0.242509202330397,156.0,-0.277364869257811,170.0
17,21,0,0,-501,0,-512,-35.4635374048113,88.0,2.37596207931777,40.0,-35.4635374048113,88.0,-14.9754886624626,-10218.0,0,0,0,0,536.0,0.0,0.0,722.392724644256,8.23198791301348,40.0,0,0,0.309004334873392,24.0,-0.209663503642105,88.0
18,5,0,434,0,0,-381,8.74444781461141,234.0,8.74444781461141,234.0,-2.31165105594182,390.0,1.96240593530342,1979.0,0,0,0,0,469.0,0.0,0.0,579.069345298045,4.15425233947097,140.0,0,0,0.135214878461602,140.0,-0.196913556756838,156.0
19,9,0,0,-278,0,-262,50.7972667325616,78.0,50.7972667325616,78.0,0.0,0.0,23.268737166116,11895.5,0,1,0,0,499.0,0.0,0.0,408.657257194136,6.52005453283261,31.0,0,0,0.296466920774289,31.0,-0.236588465455583,15.0
20,31,0,0,-591,0,-545,102.586264283545,88.0,102.586264283545,88.0,-4.97211490918223,200.0,38.7419080766444,53969.5,1,0,0,0,248.0,0.0,0.0,850.193472868243,7.05004432610179,96.0,0,0,0.143338371082093,64.0,-0.13918470066232,168.0
21,35,0,0,-399,0,-476,19.001480685952,297.5,19.001480685952,297.5,-18.2576504811638,114.600000142993,1.88493335986089,66.5,0,0,0,0,422.5,0.0,0.0,628.805167345405,3.2646424013671,47.5,0,0,0.0843813925641268,47.5,-0.0793610454919583,397.5
22,33,0,291,0,0,-358,9.3898082090593,124.0,9.3898082090593,124.0,-6.07779829598392,46.0,3.7432160466372,580.0,0,0,0,0,328.0,0.0,0.0,462.926242046044,8.1146568781434,30.0,0,0,0.234347549344134,30.0,-0.251062111203311,46.0
23,8,1,0,-339,0,-361,21.5803450698719,125.0,21.5803450698719,125.0,-0.880418307332691,281.0,6.91148564336584,6275.5,0,0,0,0,329.0,0.0,0.0,498.472460861474,5.99018805557693,125.0,0,0,0.121648104117336,125.0,-0.29967761565141,142.0
24,21,1,0,-500,0,-498,-10.7582042144596,144.0,6.06778588597421,48.0,-10.7582042144596,144.0,-0.7481996608581,986.0,0,0,0,0,312.0,0.0,0.0,709.357384488525,7.42672538875647,48.0,0,0,0.171566983910472,32.0,-0.171337473919676,80.0
25,5,0,432,0,0,-451,12.6128904223966,172.0,12.6128904223966,172.0,-4.81489926369767,94.0,4.20827319583873,1825.0,0,0,0,0,374.0,0.0,0.0,627.66123051493,5.03551401389005,108.0,0,0,0.127550970451247,15.0,-0.22561439080667,125.0
26,9,1,0,-370,0,-332,14.8201300959833,79.0,14.8201300959833,79.0,-6.20569963696572,17.0,3.52537368882688,1538.0,1,1,0,0,484.0,0.0,31.0,562.930105634716,7.20246017177128,0.0,0,0,0.0441941738241592,360.0,-0.126332850222611,17.0
27,31,0,0,-548,0,-472,64.3169782251722,103.0,64.3169782251722,103.0,-40.1893064580841,207.0,15.9776899195796,25076.0,1,0,0,0,295.0,0.0,0.0,791.847480247084,6.55386336445916,135.0,0,0,0.164784249289506,112.0,-0.144161061054353,175.0
28,8,1,331,0,0,-386,-7.09952106092701,125.0,6.17717331090629,265.0,-7.09952106092701,125.0,-0.264370768434201,-691.0,0,0,0,0,343.0,0.0,0.0,511.002463135342,4.82309259938291,63.0,0,0,0.111953219431343,63.0,-0.224065230183477,78.0
29,35,1,19,-478,2,-462,113.177861349438,448.600000142993,113.177861349438,448.600000142993,-0.743106721425638,25.7999999530148,34.4162753284047,37127.0,3,1,3,1,836.5,0.0,0.0,741.23810603986,4.9764149628375,498.600000142993,0,0,0.0864709271637573,498.600000142993,-0.352173059184278,763.799999953015
30,33,0,288,-6,0,-309,19.3251086272557,109.0,19.3251086272557,109.0,-5.95165050703428,187.0,5.15531540786815,792.5,1,0,1,0,328.0,0.0,0.0,435.62189575511,4.15425233947097,155.0,0,0,0.0869887399614102,109.0,-0.0546099788478973,219.0
31,21,1,497,0,0,-504,-32.6250102811251,128.0,9.68168689458064,48.0,-32.6250102811251,128.0,-15.2625843792674,-5436.5,0,0,0,0,328.0,0.0,0.0,717.794136427898,7.34953229804455,48.0,0,0,0.22712597164494,16.0,-0.21235321861704,96.0
32,5,1,0,-401,0,-380,16.810571161257,63.0,16.810571161257,63.0,-10.9186352153227,344.0,-2.74710834684721,3003.5,0,0,0,0,516.0,0.0,0.0,559.214200212711,4.7729707730092,47.0,0,0,0.0796593945409451,328.0,-0.152200423861515,63.0
33,9,1,309,0,0,-302,36.2642723237903,157.0,36.2642723237903,157.0,-0.616026022559701,782.0,20.8514978433967,9090.5,1,1,0,0,797.0,0.0,0.0,491.493198530642,3.46691956208967,16.0,0,0,0.0997037448220525,297.0,-0.116603751013939,361.0
34,31,1,609,-338,0,-518,556.810939258043,184.0,556.810939258043,184.0,-0.761723248560444,368.0,268.158504366957,207620.0,2,2,2,0,384.0,0.0,0.0,1558.70665010787,7.75100799896375,272.0,0,0,0.155024791114995,216.0,-0.192118234716633,128.0
35,8,0,21,-340,0,-372,53.3763780586549,141.0,53.3763780586549,141.0,-14.223118138455,250.0,16.1418897958051,9548.5,1,0,1,0,328.0,0.0,0.0,547.213212796762,4.53039120214187,188.0,0,0,0.0728787044953287,173.0,-0.0886696800057647,203.0
36,21,1,491,0,0,-413,-20.9928447030377,40.0,0.0,0.0,-20.9928447030377,40.0,-6.48524220955027,-7881.5,0,0,0,0,248.0,0.0,0.0,645.579564610737,9.46787330924955,56.0,0,0,0.271143886067422,56.0,-0.203063719812281,104.0
37,33,1,281,0,0,-252,-16.8474716319562,78.0,0.0,0.0,-16.8474716319562,78.0,-6.92517454190589,-3685.5,0,0,0,0,328.0,0.0,0.0,379.566949051866,3.76312806219772,15.0,0,0,0.0819278458465308,15.0,-0.0610073679832119,109.0
38,35,1,490,-326,0,-460,535.63237182739,483.400000094989,535.63237182739,483.400000094989,0.0,0.0,228.758128731661,162291.0,1,3,1,0,866.300000189978,0.0,0.0,1361.85043408429,6.48412642564268,621.100000142993,0,0,0.0836335122713608,571.200000046985,-0.1201936954511,671.100000142993
39,9,0,0,-291,0,-293,-15.6361702463559,62.0,0.0048431687304776,389.0,-15.6361702463559,62.0,-8.27486963485597,-4197.5,0,0,0,0,405.0,0.0,0.0,415.523663511267,5.07595371555425,0.0,0,0,0.021348852334297,327.0,-0.107668078058535,93.0
40,5,1,0,-446,0,-486,9.68421398159221,140.0,9.68421398159221,140.0,0.0,0.0,3.39174889496184,2526.0,0,0,0,0,391.0,0.0,0.0,660.84991825275,5.62673584327539,78.0,0,0,0.125001644760339,15.0,-0.226609969942351,94.0
41,31,1,649,-276,0,-432,415.447648641279,199.0,415.447648641279,199.0,-7.50226398875823,336.0,145.516085095485,155151.0,2,0,2,0,384.0,0.0,0.0,1459.06650028576,11.0009276046734,264.0,0,0,0.230786819085707,240.0,-0.423469387755102,295.0
42,8,1,0,-430,0,-422,153.8105230097,266.0,153.8105230097,266.0,-7.21681868656033,422.0,58.8798128075074,50224.5,2,0,0,0,470.0,0.0,0.0,702.21055305185,4.71404520791032,313.0,0,0,0.0955623207093806,313.0,-0.154503684110372,328.0
43,21,0,512,0,0,-435,5.0875207571414,160.0,5.0875207571414,160.0,-2.56013332424903,48.0,0.836508679202301,306.0,0,0,0,0,320.0,0.0,0.0,673.129673630915,8.17962407449144,64.0,0,0,0.196086711219202,32.0,-0.179586109705854,80.0
44,33,0,0,-297,0,-248,22.8259732455043,46.0,22.8259732455043,46.0,0.0,0.0,8.86784482397037,5068.0,0,0,0,0,235.0,0.0,0.0,390.854796984123,6.16275846003514,32.0,0,0,0.106073643160067,32.0,-0.260357246649294,46.0
45,35,1,444,-305,0,-516,505.787162571619,354.0,505.787162571619,354.0,0.0,0.0,241.304257272755,168791.0,1,0,1,0,616.100000142993,0.0,0.0,1280.4501915082,8.20245553578981,495.800000189978,0,0,0.178217053814123,479.900000094989,-0.119433095133504,562.700000046985
46,9,0,283,0,0,-295,-14.8656128826874,126.0,0.0,0.0,-14.8656128826874,126.0,-7.92833249423588,-2942.5,0,0,0,0,500.0,0.0,0.0,412.885895786895,5.08405903289881,31.0,0,0,0.206944003038432,31.0,-0.122226024095966,16.0
47,5,0,0,-497,0,-402,16.8234066374219,110.0,16.8234066374219,110.0,-2.04621683854827,281.0,3.90067289257297,5955.0,0,0,0,0,359.0,0.0,0.0,641.924831280878,4.86457218057251,31.0,0,0,0.097112143327323,16.0,-0.0980335094759082,155.0
48,31,1,503,-9,0,-394,51.2697894216194,88.0,51.2697894216194,88.0,-5.29653060227014,248.0,16.2295607195173,16846.5,2,0,1,0,376.0,0.0,0.0,670.169436181651,4.54491474067446,120.0,0,0,0.0881886947006415,96.0,-0.112107069015238,216.0
49,8,1,0,-336,0,-400,23.8593635868443,109.0,23.8593635868443,109.0,-0.398166529690599,265.0,8.81581534327772,8827.5,0,0,0,0,327.0,0.0,0.0,527.780291620765,5.04510901765264,124.0,0,0,0.0872058124728465,109.0,-0.116117207488659,171.0
50,21,1,523,0,0,-513,37.5213239092508,272.0,37.5213239092508,272.0,-4.59734498422427,384.0,20.4663362240948,11351.0,0,0,0,0,400.0,0.0,0.0,741.864300336853,7.66394879361228,32.0,0,0,0.555988139780192,16.0,-0.22060344720978,88.0
51,35,0,357,-33,0,-450,256.269076048607,592.599999905011,256.269076048607,592.599999905011,-0.673732591714974,27.3999998570071,111.211860393275,36966.5,2,0,2,0,765.599999905011,0.0,0.0,1005.09311392428,4.94174259267155,127.399999857007,0,0,0.111044250753344,110.399999857007,-0.123958028231742,143.599999905011
52,33,0,272,0,0,-265,29.4615963535963,203.0,29.4615963535963,203.0,-7.69719754572416,344.0,6.00100959870412,4327.5,0,0,0,0,626.0,0.0,32.0,391.664598400945,2.27058484879019,220.0,0,0,0.0587080788119351,220.0,-0.0697258039281776,312.0
53,9,0,317,-233,0,-349,306.667672879241,171.0,306.667672879241,171.0,0.0,0.0,98.0902294488363,73801.0,1,1,1,0,640.0,0.0,31.0,925.795051563605,8.87668606832277,187.0,0,0,0.449977192824871,187.0,-0.317386160637223,249.0
54,5,0,507,0,0,-410,-24.8378436974418,142.0,0.0,0.0,-24.8378436974418,142.0,-14.0747552655822,-9374.5,1,0,0,0,485.0,0.0,0.0,664.128793392072,6.88805578519803,79.0,0,0,0.138264812914438,79.0,-0.180503486574877,95.0
55,31,0,572,-8,0,-521,73.0515553725628,192.0,73.0515553725628,192.0,0.0,0.0,23.9266437021631,27448.5,1,1,1,0,544.0,0.0,0.0,827.745289332055,4.64017779831765,208.0,0,0,0.130794811676621,184.0,-0.153535719870309,240.0
56,8,1,0,-388,0,-324,-18.3505164157268,172.0,0.0,0.0,-18.3505164157268,172.0,-8.52552255998105,-6198.5,0,0,0,0,406.0,0.0,30.0,514.054053363104,6.3642679272639,109.0,0,0,0.154535466820514,47.0,-0.160255181179615,125.0
57,35,0,528,-180,0,-474,419.60608986015,274.200000046985,419.60608986015,274.200000046985,0.0,0.0,140.742843646003,145243.5,2,1,2,0,527.5,0.0,0.0,1161.22387227644,7.58828249671821,341.700000046985,0,0,0.125718344929107,324.599999903992,-0.107633020634712,357.700000046985
58,33,1,271,0,0,-298,-16.7925998003799,46.0,0.0,0.0,-16.7925998003799,46.0,-5.28372714397129,-4761.5,0,0,0,0,266.0,0.0,0.0,406.231082899262,4.50043400684867,15.0,0,0,0.214653943957474,15.0,-0.205641496689616,108.0
59,21,0,334,-340,30,-533,447.766045195794,448.0,447.766045195794,448.0,-27.9369366128829,248.0,130.435128827416,122751.5,2,1,2,1,688.0,0.0,0.0,1263.33073293519,8.27741656557165,536.0,0,0,0.179413013011537,320.0,-0.223539895178165,368.0
60,5,1,0,-502,0,-436,29.9801772706387,78.0,29.9801772706387,78.0,0.0,0.0,13.6915592355265,12215.0,0,0,0,0,265.0,0.0,0.0,669.137506558855,7.2483834404645,15.0,0,0,0.171955761899533,15.0,-0.19639679343001,31.0
61,9,0,0,-300,0,-282,22.0045556008406,47.0,22.0045556008406,47.0,-1.85071427901108,202.0,3.32436373936541,5833.5,0,0,0,0,405.0,0.0,0.0,417.399775543572,8.19220635103628,47.0,0,0,0.237025203860901,47.0,-0.408099274939628,61.0
62,31,1,547,-28,0,-486,145.279491037625,160.0,145.279491037625,160.0,-36.6550448164223,264.0,29.4905154170022,35839.5,1,0,1,0,409.0,0.0,0.0,856.462510706517,6.12882533606563,192.0,0,0,0.108196838353169,152.0,-0.146858602374983,240.0
63,8,0,0,-365,3,-378,-54.7804950019251,141.0,0.0,0.0,-54.7804950019251,141.0,-21.4440374390027,-21516.0,0,1,0,1,344.0,0.0,0.0,550.564540844408,8.76863095864394,126.0,0,0,0.241131460299381,126.0,-0.492060383446369,141.0
64,33,1,270,0,0,-283,-15.3884274149475,94.0,0.0997090329262214,219.0,-15.3884274149475,94.0,-6.64105987435003,-3962.0,0,0,0,0,266.0,0.0,0.0,393.372859661277,4.58451499918779,32.0,0,0,0.142794925785376,32.0,-0.158231467620973,94.0
65,21,1,584,0,0,-633,59.5608724537316,96.0,59.5608724537316,96.0,0.0,0.0,35.5961766851183,34569.0,1,1,0,0,600.0,0.0,0.0,1059.6664845439,11.7586404401189,64.0,0,0,0.240747383730293,64.0,-0.221128057274389,80.0
66,35,1,465,0,0,-472,112.414012259076,277.0,112.414012259076,277.0,0.0,0.0,53.6981402612271,48627.0,0,0,0,0,699.900000094989,0.0,0.0,719.554563054747,3.26899310560995,277.0,0,0,0.0343985071105248,243.400000094989,-0.0715188993872752,327.100000142993
67,9,1,260,0,0,-259,19.7701283566068,250.0,19.7701283566068,250.0,-0.591577199859845,485.0,11.7892292185255,4130.0,1,1,0,0,501.0,0.0,32.0,424.573929906549,5.69981484553283,16.0,0,0,0.237177875860425,16.0,-0.125812599688228,110.0
68,5,1,0,-469,0,-401,8.68960449248476,61.0,8.68960449248476,61.0,-0.220400263143982,281.0,3.07800716759277,3018.5,0,0,0,0,328.0,0.0,0.0,618.178061076012,8.70905599074894,15.0,0,0,0.476847132450563,15.0,-0.310889678664654,31.0
69,31,1,563,-9,0,-496,120.910552015424,80.0,120.910552015424,80.0,0.0,0.0,33.7932590509462,43717.0,1,0,1,0,297.0,0.0,0.0,820.092924603544,6.26996810199223,96.0,0,0,0.10791476203744,32.0,-0.0988082413467858,128.0
70,35,1,478,0,0,-504,12.5679830080722,264.700000046985,12.5679830080722,264.700000046985,-0.967432369006239,330.900000094989,5.33457935003136,4265.0,0,0,0,0,467.200000046985,0.0,0.0,697.372985674445,3.37663205814421,298.100000142993,0,0,0.0432162995463452,280.900000094989,-0.0334530728759771,347.900000094989
71,21,1,0,-492,0,-476,19.626837104377,56.0,19.626837104377,56.0,-18.7620642876315,112.0,0.0087645893589024,2207.0,0,0,0,0,176.0,0.0,0.0,691.63473403658,9.28119739042329,40.0,0,0,0.457310937914796,8.0,-0.170458376622758,56.0
72,33,0,158,-298,0,-252,220.534481419148,359.0,220.534481419148,359.0,0.0,0.0,92.6111679961891,57434.0,1,2,1,0,593.0,0.0,16.0,704.21123036066,5.85050200430887,389.0,0,0,0.158089386910348,389.0,-0.117454676584816,406.0
73,8,0,0,-389,1,-415,93.9046470267185,280.0,93.9046470267185,280.0,-14.8203874346658,62.0,34.8076928610851,29151.0,2,1,0,1,422.0,0.0,0.0,626.907490946425,3.44204245325359,327.0,0,0,0.0573802657738876,296.0,-0.0735345022124427,374.0
74,9,1,265,0,0,-273,-31.5376817683167,172.0,0.780622675655478,359.0,-31.5376817683167,172.0,-17.1913307739015,-5087.0,0,0,0,0,423.0,0.0,0.0,388.931803394688,4.24264068711929,0.0,0,0,0.0899922191993075,297.0,-0.11397701139829,15.0
75,5,0,0,-508,0,-487,29.6478214082947,108.0,29.6478214082947,108.0,0.0,0.0,15.5607011278533,11332.5,0,0,0,0,359.0,0.0,0.0,707.836513665644,5.06689938599091,94.0,0,0,0.0726109092523492,94.0,-0.213521651333327,108.0
76,31,0,0,-476,0,-508,117.052502763525,144.0,117.052502763525,144.0,0.0,0.0,45.4108808044794,52003.5,0,1,0,0,352.0,0.0,0.0,747.87690429684,6.09943644937793,144.0,0,0,0.136250292602932,120.0,-0.12755192825313,184.0
77,35,0,390,0,0,-475,64.9209745816513,221.699999810022,64.9209745816513,221.699999810022,-0.772868745019658,5.89999985700706,22.9401495680835,21953.0,0,0,0,0,336.199999810022,0.0,0.0,633.580397571113,4.9057523632976,221.699999810022,0,0,0.103331331898832,221.699999810022,-0.0970498237871123,304.699999810022
78,33,0,246,0,0,-322,-7.61569153870268,79.0,0.0,0.0,-7.61569153870268,79.0,-3.02686310064921,-1645.0,0,0,0,0,283.0,0.0,0.0,406.042937710002,3.33333333333333,79.0,0,0,0.0263930607463541,158.0,-0.0949674713234932,94.0
79,8,1,469,-7,0,-457,121.346439897435,218.0,121.346439897435,218.0,0.0,0.0,58.0025992697572,56520.5,1,0,1,0,391.0,0.0,0.0,721.612677668998,4.47461978521329,266.0,0,0,0.130925983167071,140.0,-0.108441235784941,281.0
80,21,1,545,0,0,-531,-36.4024034794974,104.0,13.1355652831357,40.0,-36.4024034794974,104.0,-12.7489097978524,-4493.0,0,0,0,0,288.0,0.0,0.0,772.081873448867,9.02513850309235,56.0,0,0,0.442343526218542,8.0,-0.218726842297954,72.0
81,9,1,66,-274,0,-284,125.444686922222,110.0,125.444686922222,110.0,0.0,0.0,44.8716200068843,31992.0,1,1,1,0,407.0,0.0,0.0,532.557072383526,8.52942618885415,126.0,0,0,0.293944951412541,126.0,-0.234082470073676,141.0
82,5,0,417,0,0,-407,-11.6938612392918,79.0,0.0,0.0,-11.6938612392918,79.0,-4.47978956548558,-3966.0,0,0,0,0,344.0,0.0,0.0,584.641780913201,5.61422579257372,63.0,0,0,0.128630088715441,15.0,-0.132503847595947,79.0
83,31,1,0,-546,0,-559,83.5991930350648,88.0,83.5991930350648,88.0,0.0,0.0,32.5730114504099,40898.0,0,0,0,0,248.0,0.0,0.0,808.810951840961,6.03375919307359,80.0,0,0,0.146269391785768,48.0,-0.171882392600734,176.0
84,35,1,526,0,0,-556,76.9392011690467,163.800000189978,76.9392011690467,163.800000189978,0.0,0.0,36.6250874979452,37440.0,0,0,0,0,391.300000189978,0.0,0.0,789.98092452672,5.07146164171543,247.5,0,0,0.0885178320718337,247.5,-0.0882983446685092,281.5
85,21,0,565,0,0,-518,-13.4804498060049,56.0,0.122632563801845,8.0,-13.4804498060049,56.0,-5.53542519373647,-6993.5,0,0,0,0,152.0,0.0,0.0,768.871540342819,10.8065373732755,40.0,0,0,0.532979875152837,8.0,-0.193018728818766,112.0
86,8,0,405,-3,0,-387,67.9289920487863,140.0,67.9289920487863,140.0,0.0,0.0,27.7685130555045,27151.0,1,0,1,0,312.0,0.0,0.0,588.508861507562,6.63943003954406,172.0,0,0,0.0665964791969641,140.0,-0.339445340136537,188.0
87,33,1,0,-284,0,-242,25.9218189596245,93.0,25.9218189596245,93.0,-0.873708951699515,375.0,10.5343570722395,6147.0,0,0,0,0,406.0,0.0,63.0,380.866245972827,4.11029576186435,31.0,0,0,0.0286308155938756,31.0,-0.160263639764135,77.0
88,5,0,0,-371,0,-314,12.8157601666276,79.0,12.8157601666276,79.0,-0.475267394203079,16.0,5.39750823842247,2949.0,0,0,0,0,219.0,0.0,0.0,488.895028771368,9.63327566303384,32.0,0,0,0.367151995287194,32.0,-0.359305835973997,47.0
89,9,1,308,0,0,-306,-10.8760277114322,32.0,1.83800722442247,94.0,-10.8760277114322,32.0,-1.16128538561792,-1588.0,0,0,0,0,390.0,0.0,31.0,435.657546668077,6.46254163966813,47.0,0,0,0.207152028739447,47.0,-0.293446633529562,62.0
90,31,0,593,0,0,-461,50.3125591711126,104.0,50.3125591711126,104.0,-7.26984526857928,200.0,14.7207833222054,21893.5,1,0,0,0,288.0,0.0,0.0,767.93315234566,6.09943644937793,72.0,0,0,0.143897075950419,40.0,-0.155781076573651,152.0
91,35,0,387,-2,0,-473,78.2400469740085,282.200000046985,78.2400469740085,282.200000046985,0.0,0.0,31.9679544448208,30365.5,2,0,2,0,417.400000094989,0.0,0.0,644.202143935685,5.31010657462824,332.200000046985,0,0,0.0847180077429707,316.200000046985,-0.135182252836669,131.800000189978
92,33,0,226,0,0,-299,-6.96366540014306,46.0,0.72304725035968,203.0,-6.96366540014306,46.0,-1.73494829640588,-1525.0,0,0,0,0,313.0,0.0,0.0,375.693189282208,4.57366016959489,32.0,0,0,0.166159465012028,32.0,-0.152334132481786,93.0
93,21,0,515,-387,0,-525,599.095722531448,168.0,599.095722531448,168.0,0.0,0.0,326.819437175834,177230.5,1,2,1,0,400.0,0.0,0.0,1523.05459298428,8.90663376366178,296.0,0,0,0.405246167493705,224.0,-0.278391570933324,64.0
94,8,0,397,-128,0,-382,308.217822051986,250.0,308.217822051986,250.0,0.0,0.0,123.196330553036,79582.5,1,2,1,0,532.0,0.0,0.0,880.188922557098,3.33365883827365,328.0,0,0,0.0567177431119531,282.0,-0.0535571345005634,360.0
95,9,0,0,-307,0,-293,24.4467401966533,79.0,24.4467401966533,79.0,0.0,0.0,8.86870001218204,6370.5,0,1,0,0,375.0,0.0,78.0,431.099420348875,5.55095926745345,0.0,0,0,0.0910609651365856,31.0,-0.174975009036157,17.0
96,5,0,0,-472,0,-365,12.1324382067769,31.0,12.1324382067769,31.0,-1.1078245137007,295.0,2.11149867869606,4554.5,0,0,0,0,453.0,0.0,0.0,600.11655814562,6.21317454939659,31.0,0,0,0.0633312157677409,31.0,-0.169720807234413,92.0
97,21,0,540,0,0,-524,14.8794597136466,40.0,14.8794597136466,40.0,-7.0968484164767,104.0,3.29910421518009,5001.0,0,0,0,0,136.0,0.0,0.0,754.851806524271,11.0573787580963,40.0,0,0,0.537626890476189,8.0,-0.266959769388739,88.0
98,31,1,338,-516,0,-431,430.694414980099,192.0,430.694414980099,192.0,-6.04979483406794,360.0,163.065585218934,131965.5,3,0,2,0,400.0,0.0,0.0,1354.56797389658,8.57380919321352,281.0,0,0,0.235957798075577,281.0,-0.223236766003348,288.0
99,35,0,169,-498,0,-497,285.198835670405,285.5,285.198835670405,285.5,0.0,0.0,99.0977818193256,82095.5,2,1,1,0,662.0,0.0,0.0,1025.68653762541,6.15553612612257,352.599999903992,0,0,0.103108445060465,335.799999951996,-0.0934029779003756,451.599999903992
100,33,0,229,-2,0,-322,29.7423689777719,109.0,29.7423689777719,109.0,0.0,0.0,8.36124502300152,6252.5,1,0,1,0,312.0,0.0,0.0,405.405612751202,4.69208109478086,109.0,0,0,0.107079767158549,109.0,-0.170975646833561,125.0
101,8,1,496,-2,0,-457,-48.6199099062667,250.0,36.520205167295,63.0,-48.6199099062667,250.0,-12.9771111329618,4577.5,2,1,1,0,579.0,0.0,0.0,781.360128207339,5.44037280432141,94.0,0,0,0.146790144105823,94.0,-0.155741267166017,219.0
102,5,1,448,0,0,-440,15.6066785133311,265.0,15.6066785133311,265.0,-11.8738158158568,47.0,4.05799121638059,536.5,0,0,0,0,405.0,0.0,0.0,631.845003306398,5.70418949350193,47.0,0,0,0.150922821985421,47.0,-0.212108998978374,62.0
103,9,0,0,-299,0,-263,-11.6044738824479,219.0,2.1370714724006,47.0,-11.6044738824479,219.0,-6.71652413989266,-951.5,0,0,0,0,468.0,0.0,17.0,402.272622640469,4.2687494916219,79.0,0,0,0.0568269537072755,79.0,-0.232752615931724,94.0
104,31,1,333,-513,0,-508,508.247496293478,144.0,508.247496293478,144.0,-43.2387473080909,312.0,202.760300788865,119382.5,3,1,2,0,384.0,0.0,0.0,1519.94057295913,7.99413847765974,248.0,0,0,0.157014260090446,16.0,-0.210167513370517,296.0
105,8,0,538,0,0,-523,58.8014297807178,110.0,58.8014297807178,110.0,-8.60627668085361,360.0,10.9977655424899,33751.0,1,1,0,0,548.0,0.0,0.0,889.724333665615,8.6330115770158,110.0,0,0,0.108024348445399,78.0,-0.201697015502024,156.0
106,21,1,0,-497,0,-501,31.706186674659,80.0,31.706186674659,80.0,-1.37452518768355,200.0,11.125246271666,13636.0,0,0,0,0,232.0,0.0,0.0,710.299880760011,7.16000174580984,80.0,0,0,0.201431266983001,16.0,-0.187330955904573,96.0
107,33,1,3,-346,0,-319,70.8989542380659,110.0,70.8989542380659,110.0,0.0,0.0,29.032320678376,23945.5,1,0,1,0,328.0,0.0,0.0,507.759005108011,5.35643596526646,141.0,0,0,0.112389262239707,110.0,-0.163183412146037,157.0
108,35,0,409,-1,0,-432,86.5239089740386,136.399999857007,86.5239089740386,136.399999857007,0.0,0.0,36.5784942046876,32333.0,3,0,1,0,640.699999810022,0.0,0.0,707.815568279628,3.08194377760751,186.399999857007,0,0,0.0509416098585152,53.5,-0.0656403171308861,286.399999857007
109,5,1,0,-347,0,-377,13.8216482453827,124.0,13.8216482453827,124.0,0.0,0.0,6.20972819905032,4584.5,0,0,0,0,265.0,0.0,0.0,514.760944697672,7.66103167008204,15.0,0,0,0.131053966731273,15.0,-0.18503493003894,31.0
110,9,1,0,-273,0,-296,31.9128390485105,80.0,31.9128390485105,80.0,0.0,0.0,15.1401634305154,8837.0,1,1,0,0,485.0,0.0,17.0,426.796802308376,4.97549550854541,17.0,0,0,0.0407920638016839,80.0,-0.211140911755757,95.0
111,31,0,464,-15,0,-465,170.84116178897,80.0,170.84116178897,80.0,0.0,0.0,66.2000748731749,64499.0,1,0,1,0,207.0,0.0,0.0,762.229649982159,6.40556398765948,55.0,0,0,0.175706352225563,73.0,-0.223931898704469,63.0
112,21,0,0,-467,0,-478,-21.3090338045003,96.0,7.70058201951957,48.0,-21.3090338045003,96.0,-5.35487421888755,-3215.0,0,0,0,0,152.0,0.0,0.0,673.802701288076,8.20060973342836,64.0,0,0,0.38637434442044,8.0,-0.208251513118172,80.0
113,35,0,485,0,0,-449,70.4902659054048,232.099999905011,70.4902659054048,232.099999905011,0.0,0.0,34.8894118870411,31965.0,0,0,0,0,514.199999810022,0.0,0.0,685.260839483642,2.54033210372814,232.099999905011,0,0,0.0487850434520483,382.099999905011,-0.0317268105606102,249.099999905011
114,8,0,0,-364,0,-355,91.0532717865712,188.0,91.0532717865712,188.0,-0.0708034772835051,405.0,33.7862247331111,26176.5,2,0,0,0,452.0,0.0,0.0,553.72190591085,2.68328157299975,265.0,0,0,0.0644768900340747,31.0,-0.0539390213809877,358.0
115,33,1,162,-238,0,-306,265.288393143727,141.0,265.288393143727,141.0,0.0,0.0,108.493804920159,69084.5,1,1,1,0,735.0,0.0,0.0,713.200330927176,3.72176873273985,0.0,0,0,0.108573194796423,141.0,-0.114082430632451,266.0
116,5,0,0,-416,0,-434,12.5520747435678,93.0,12.5520747435678,93.0,0.0,0.0,6.49648781999375,5097.0,0,0,0,0,312.0,0.0,0.0,604.152492805645,6.80819818307311,62.0,0,0,0.167739103710299,62.0,-0.145239264110635,93.0
