,subject_nr,Condition,xpos_max,xpos_min,ypos_max,ypos_min,MAD,MAD_time,MD_above,MD_above_time,MD_below,MD_below_time,AD,AUC,xpos_flips,ypos_flips,xpos_reversals,ypos_reversals,RT,initiation_time,idle_time,total_dist,vel_max,vel_max_time,vel_min,vel_min_time,acc_max,acc_max_time,acc_min,acc_min_time
949,19,1,679,0,3,-612,-115.637904462116,406.0,0.0,0.0,-115.637904462116,406.0,-50.452626454721,-65816.5,2,1,0,1,595.0,0.0,0.0,978.549562067716,13.9815751775129,344.0,0,0,0.360726930594405,328.0,-0.349246357977397,375.0
950,10,1,167,-470,0,-391,273.854959445118,138.0,273.854959445118,138.0,-0.640345472036753,300.0,109.814949459765,115376.5,2,0,1,0,349.0,0.0,8.0,963.787806967612,15.2797978462486,172.0,0,0,1.047147173418,172.0,-1.29214856293476,178.0
951,16,0,521,-346,0,-501,573.586252012266,423.699999988079,573.586252012266,423.699999988079,0.0,0.0,228.776032180962,156824.5,3,2,1,0,600.399999976042,0.0,0.0,1511.07927867571,9.59707279478351,507.199999988079,0,0,0.17968560713548,474.199999988079,-0.179168066298904,540.199999988079
952,19,1,431,-14,0,-560,87.1019349081796,156.0,87.1019349081796,156.0,0.0,0.0,34.3714346597274,29394.5,1,0,1,0,391.0,0.0,0.0,752.034267879043,5.17506038612111,219.0,0,0,0.0980943194160702,219.0,-0.199338746741341,235.0
953,10,0,1,-363,0,-476,118.295562061088,137.0,118.295562061088,137.0,0.0,0.0,46.4146606407337,44807.0,3,2,1,0,445.0,0.0,24.0,682.791377892779,9.49506450741647,88.0,0,0,0.597880662646722,88.0,-0.440635942410837,96.0
954,16,0,440,0,0,-471,76.2581941294495,653.900000035996,76.2581941294495,653.900000035996,-11.6965845854069,299.300000011921,13.2472261060962,965.0,2,0,0,0,778.300000011921,0.0,0.0,753.41825364735,2.35269127808984,349.400000035996,0,0,0.0512448961028051,114.900000035996,-0.0831116419378109,769.300000011921
955,16,1,486,0,0,-467,-14.9790801065286,116.800000011921,2.48068759291955,49.9000000359956,-14.9790801065286,116.800000011921,-5.41307694281539,-4892.5,0,0,0,0,331.200000047917,0.0,0.0,676.81768966184,5.02157383765407,149.800000011921,0,0,0.076112342097062,21.2000000479165,-0.0927386362976577,166.700000047917
956,10,0,13,-383,0,-365,165.133415544456,138.0,165.133415544456,138.0,-0.687850049790535,373.0,62.1307207957176,60045.5,2,1,1,0,406.0,0.0,56.0,654.121824691435,4.16496563917521,155.0,0,0,0.349243045362384,97.0,-0.269311930203883,89.0
957,19,0,519,-621,0,-576,704.184975750164,500.0,704.184975750164,500.0,-1.36008686769708,250.0,255.636709263493,256273.5,2,0,2,0,828.0,0.0,0.0,1891.76540600757,10.7516350500749,609.0,0,0,0.168576068261095,578.0,-0.155310523963017,625.0
958,16,1,558,0,0,-499,36.808587596508,352.5,36.808587596508,352.5,-0.903048748466296,519.199999988079,11.0231818619096,17072.5,0,0,0,0,544.099999964004,0.0,0.0,756.732557734411,5.36605162831943,352.5,0,0,0.098381622594985,319.299999952083,-0.0681491993582368,437.299999952083
959,10,1,2,-436,0,-424,143.485953621021,89.0,143.485953621021,89.0,-0.0197312917520506,243.0,50.0375886630543,55990.0,1,0,1,0,267.0,0.0,8.0,691.514060118358,7.96280415431649,89.0,0,0,0.395057622030232,89.0,-0.592431967997458,64.0
960,19,1,640,0,0,-671,-17.1114080077005,298.0,4.45606213448148,406.0,-17.1114080077005,298.0,-3.12947657218065,-3643.0,0,0,0,0,500.0,0.0,0.0,933.459843724623,14.8066971756027,344.0,0,0,0.669732013207913,314.0,-0.684025135839613,328.0
961,10,0,394,0,0,-419,16.7539035210248,113.0,16.7539035210248,113.0,-6.90255261295853,49.0,1.54843449307742,2555.5,0,0,0,0,365.0,0.0,88.0,581.310150106847,9.96939761915879,83.0,0,0,0.406600876190061,83.0,-0.567693704461319,97.0
962,16,0,415,-57,0,-531,299.847211371245,471.900000035996,299.847211371245,471.900000035996,-5.63260546408175,334.400000035996,77.0532131860917,36862.0,2,0,2,0,707.5,0.0,0.0,1302.30592329858,6.15976583474575,417.400000035996,0,0,0.145628094602934,400.400000035996,-0.207732755979458,450.400000035996
963,16,0,432,0,0,-429,41.1104952265654,140.5,41.1104952265654,140.5,-0.709566260652692,284.0,16.7432999796652,15751.0,0,0,0,0,308.800000012037,0.0,0.0,616.986185221143,4.11642688237131,206.600000024075,0,0,0.0535011179743992,190.699999988079,-0.0600821625981468,256.600000024075
964,19,1,552,0,0,-569,-28.6468310062799,156.0,0.257329525551824,375.0,-28.6468310062799,156.0,-13.1945461942831,-10258.5,0,0,0,0,438.0,0.0,0.0,804.186558298886,6.88508855748744,219.0,0,0,0.169879480346621,141.0,-0.135585597660412,234.0
965,10,0,527,-390,0,-449,589.238409927484,243.0,589.238409927484,243.0,-20.590452251214,616.0,291.191595262232,60732.5,3,2,2,0,762.0,0.0,57.0,1752.08271095853,15.0046867678069,494.0,0,0,0.846709202825619,97.0,-1.24980508364772,502.0
966,16,1,32,-407,0,-422,124.798846087716,266.399999976042,124.798846087716,266.399999976042,-0.617444542474225,399.399999976042,38.8967578218157,37975.0,1,0,1,0,426.5,0.0,0.0,672.723728321903,6.16879950279312,299.199999987963,0,0,0.128857876261325,282.300000012037,-0.0685049296093624,332.199999987963
967,19,1,545,0,0,-508,-52.1070629648216,156.0,0.0,0.0,-52.1070629648216,156.0,-18.9085934603094,-23462.5,0,0,0,0,313.0,0.0,0.0,761.594005927977,6.06996247471469,141.0,0,0,0.206956207680563,78.0,-0.138552179782081,188.0
968,10,1,377,-33,0,-407,117.167707536396,113.0,117.167707536396,113.0,-12.8646184530824,251.0,26.9555665290273,40695.5,3,2,1,0,698.0,0.0,92.0,655.794833825178,5.03254712965958,98.0,0,0,0.16526928271418,98.0,-0.281999051960314,178.0
969,16,1,216,-652,0,-509,375.808753511095,218.5,375.808753511095,218.5,-0.691527180164068,351.5,145.842211842799,169503.5,1,0,1,0,377.800000012037,0.0,0.0,1279.70194284458,10.6859744926869,267.699999988079,0,0,0.188338007880352,251.5,-0.206806640779473,318.600000024075
970,10,1,29,-384,0,-400,145.863885988032,97.0,145.863885988032,97.0,-1.44117773916152,308.0,37.3485883893106,52430.0,2,1,1,0,381.0,0.0,80.0,661.554782614944,7.24784450716211,89.0,0,0,0.464868244223605,89.0,-0.444622032783133,146.0
971,19,1,488,0,23,-506,-21.0048837137365,219.0,19.5027059268134,344.0,-21.0048837137365,219.0,-7.72279125851412,881.0,2,1,0,1,579.0,0.0,0.0,751.430991702413,7.78018315979772,344.0,0,0,0.179675253754961,344.0,-0.18871379810973,375.0
972,16,1,427,0,0,-488,17.6855523256116,171.699999987963,17.6855523256116,171.699999987963,-0.658504607868507,279.899999976042,5.86217635876936,6771.0,0,0,0,0,287.0,0.0,0.0,650.295770646794,4.82304048619168,188.600000023958,0,0,0.0618601570498427,121.699999987963,-0.124147914754968,1.80000001203734
973,10,1,0,-361,0,-435,134.969325291914,98.0,134.969325291914,98.0,0.0,0.0,45.5412938139187,51079.5,0,0,0,0,333.0,0.0,98.0,644.249284995361,6.59663740097938,81.0,0,0,0.490117057434043,138.0,-0.480874383857845,147.0
974,19,0,500,-586,0,-567,657.413730413222,531.0,657.413730413222,531.0,0.0,0.0,287.46488270849,320890.5,1,2,1,0,1000.0,0.0,0.0,1796.4106867945,8.77229302976138,328.0,0,0,0.169957157173983,312.0,-0.203795018306231,688.0
975,19,1,701,0,0,-625,-49.0192115381095,329.0,2.35529022139362,234.0,-49.0192115381095,329.0,-15.9866482506724,-19657.0,0,0,0,0,438.0,0.0,0.0,958.831495653485,10.136841497999,297.0,0,0,0.190449658212447,250.0,-0.333353174443603,312.0
976,16,1,115,-363,0,-459,260.611778778023,360.100000023958,260.611778778023,360.100000023958,0.0,0.0,131.848117536696,103082.5,1,0,1,0,502.800000011921,0.0,0.0,850.557197393315,5.30973541372509,426.800000011921,0,0,0.0689710557777206,426.800000011921,-0.110864961228627,459.800000011921
977,10,1,381,-17,0,-415,160.806581905962,219.0,160.806581905962,219.0,0.0,0.0,76.8558080407697,49275.5,1,1,1,0,526.0,0.0,24.0,673.329900851048,10.7855516780552,275.0,0,0,1.04481133727335,275.0,-1.2544439597569,283.0
978,19,1,2,-570,13,-527,12.3007864738018,390.0,12.3007864738018,390.0,-8.18764256230853,281.0,-0.628629573695179,1861.0,1,1,1,1,562.0,0.0,0.0,806.756261825587,9.53877776499694,421.0,0,0,0.159384788689205,421.0,-0.248144491447055,437.0
979,16,0,358,-437,0,-498,526.888238145595,332.5,526.888238145595,332.5,0.0,0.0,278.149756813827,166409.5,1,0,1,0,482.900000035996,0.0,0.0,1340.56851425824,9.34653632200297,393.900000035996,0,0,0.162480242798552,343.900000035996,-0.22262787720437,444.0
980,10,0,451,-335,0,-502,582.111071439715,292.0,582.111071439715,292.0,-2.12052693109292,600.0,291.221158953018,140282.0,2,3,1,0,721.0,0.0,57.0,1458.98646809408,9.28571428571429,455.0,0,0,0.459361016084863,81.0,-0.512888913936806,495.0
981,16,1,176,-467,0,-491,327.070815408071,266.199999988079,327.070815408071,266.199999988079,0.0,0.0,145.685632972707,122490.0,1,0,1,0,458.299999952083,0.0,0.0,1023.76439862744,6.71809589839264,333.099999964004,0,0,0.10376563683714,316.5,-0.103886292868229,366.299999952083
982,19,0,204,-727,0,-530,332.529449252927,500.0,332.529449252927,500.0,-3.31561330182899,203.0,115.807425065807,150156.5,2,0,2,0,688.0,0.0,0.0,1322.77321771005,11.8587988899007,563.0,0,0,0.166372775190928,516.0,-0.29321502911603,578.0
983,10,1,126,-515,0,-477,263.222003085208,130.0,263.222003085208,130.0,-101.338622260422,300.0,26.1475521014467,80453.5,2,0,1,0,737.0,0.0,283.0,1077.99437489526,7.82623792124926,146.0,0,0,0.698771242968684,146.0,-0.634508348794063,227.0
984,10,1,16,-438,0,-486,192.22676230459,105.0,192.22676230459,105.0,-2.71214486451569,243.0,61.9269298984725,84255.0,2,1,1,0,316.0,0.0,49.0,799.649139833044,9.27530322954457,113.0,0,0,0.496132113793349,113.0,-0.488265041351993,121.0
985,19,0,240,-431,29,-600,310.964485589864,609.0,310.964485589864,609.0,-18.8289404142962,47.0,82.10086019422,148694.0,2,1,2,1,875.0,0.0,0.0,1228.91623958095,7.63529814596508,672.0,0,0,0.128639765840944,438.0,-0.194567458089565,453.0
986,16,1,464,-303,0,-516,573.267932319299,688.399999976042,573.267932319299,688.399999976042,0.0,0.0,231.794202287999,72537.5,2,2,2,0,968.5,0.0,0.0,1711.51394792415,8.63925590682587,882.300000012037,0,0,0.135027767033136,865.300000012037,-0.146360817750974,915.199999987963
987,16,1,14,-470,0,-502,119.267655203429,202.0,119.267655203429,202.0,-0.0465332605831613,2.89999997592531,44.5963136113873,47909.0,2,0,2,0,395.399999975925,0.0,0.0,752.527058276102,4.52716193536875,252.0,0,0,0.0706152924033921,152.199999987963,-0.0719644508751722,284.899999975925
988,19,1,431,-648,0,-589,575.603948213274,485.0,575.603948213274,485.0,0.0,0.0,234.102460681984,316788.0,2,0,2,0,844.0,0.0,0.0,1742.20574598205,6.82739198010485,547.0,0,0,0.153403940764129,485.0,-0.197456573953605,297.0
989,10,1,358,-415,0,-457,582.399608701073,275.0,582.399608701073,275.0,-1.75291787207282,510.0,266.242479401448,140084.0,2,3,1,0,623.0,0.0,98.0,1395.37262324864,8.75,380.0,0,0,0.452785486461833,340.0,-0.608506421089566,405.0
990,16,1,525,0,2,-425,-14.212477635794,498.800000012037,2.40575793314221,365.800000012037,-14.212477635794,498.800000012037,-5.4136671122721,-4639.0,0,1,0,1,672.0,0.0,0.0,680.961402210208,5.29411764705882,448.899999976042,0,0,0.0780652521799477,448.899999976042,-0.0870650893911188,482.800000012037
991,10,1,0,-334,0,-414,114.304013815918,236.0,114.304013815918,236.0,0.0,0.0,43.1230198996035,24978.5,0,0,0,0,421.0,0.0,0.0,608.26030781037,4.60977222864644,97.0,0,0,0.238078354896833,97.0,-0.432166146435604,105.0
992,19,0,208,-668,106,-576,262.250228473094,483.0,262.250228473094,483.0,-33.4949625188448,77.0,50.0438689937045,169805.5,1,1,1,1,718.0,0.0,0.0,1434.02563743068,10.2374041848725,499.0,0,0,0.29606556766872,499.0,-0.158017207815239,546.0
993,19,1,73,-455,54,-505,20.7652132357747,78.0,20.7652132357747,78.0,-3.12618335997318,438.0,5.24880056368201,930.5,1,1,1,1,609.0,0.0,0.0,875.82547778304,5.77245953320593,406.0,0,0,0.101712884814611,359.0,-0.108413271590613,438.0
994,10,1,1,-414,0,-425,142.615984798921,203.0,142.615984798921,203.0,0.0,0.0,60.5396563060467,51813.0,1,0,1,0,414.0,0.0,58.0,678.942067561229,4.41241291756586,82.0,0,0,0.269421881951783,82.0,-0.262210271650689,89.0
995,16,0,469,0,0,-486,71.262112062038,433.100000024075,71.262112062038,433.100000024075,-2.87832008827346,289.800000012037,15.3076419317379,16858.5,2,0,0,0,958.100000024075,0.0,0.0,719.67253656087,2.69928868725832,499.199999988079,0,0,0.0409580731766064,782.100000024075,-0.0558910689057574,549.199999988079
996,16,1,218,-573,0,-435,374.434819831847,432.099999964004,374.434819831847,432.099999964004,-0.796483507120828,582.099999964004,153.960574681752,154742.5,1,0,1,0,626.199999987963,0.0,0.0,1191.9993442236,8.60453730794033,499.0,0,0,0.123799904866094,449.099999964004,-0.158468869012081,549.899999975925
997,10,1,350,0,0,-437,-31.1440055658294,267.0,20.7579074775517,146.0,-31.1440055658294,267.0,-4.40468198386165,1500.5,2,0,0,0,608.0,0.0,0.0,592.201693729921,5.31129706787427,137.0,0,0,0.463814501064508,137.0,-0.476322582142908,146.0
998,19,1,649,-498,34,-688,765.742906234636,515.0,765.742906234636,515.0,-43.8216046010398,140.0,207.828547906245,403304.0,2,2,2,1,906.0,0.0,0.0,2044.60242419626,11.3168154752121,593.0,0,0,0.277542531753243,297.0,-0.270234209514406,640.0
999,16,1,515,0,0,-484,22.8330176689441,383.5,22.8330176689441,383.5,-0.0438633914442964,648.5,10.3888110591803,9857.0,0,0,0,0,652.800000012037,0.0,0.0,711.745145093163,3.50625262645676,482.5,0,0,0.0501645154133147,415.600000024075,-0.048137201142071,532.800000012037
1000,19,1,497,-419,0,-569,625.321299722702,297.0,625.321299722702,297.0,0.0,0.0,194.347686769987,213244.0,1,2,1,0,703.0,0.0,0.0,1568.6393526451,9.65417655732481,359.0,0,0,0.210699191031337,312.0,-0.257136897818175,391.0
1001,10,1,363,-546,0,-503,742.128148590279,300.0,742.128148590279,300.0,-2.06929613871986,600.0,366.471379330822,119740.5,2,2,1,0,738.0,0.0,107.0,1714.00817603142,13.562932020769,454.0,0,0,0.757606122088391,454.0,-1.09833609089166,462.0
1002,16,1,218,-523,0,-478,320.480993386141,332.100000023958,320.480993386141,332.100000023958,-1.47629858229576,481.300000012037,122.14288989904,129994.0,1,0,1,0,488.199999987963,0.0,0.0,1117.82478495356,8.56119912208158,382.5,0,0,0.161313114376373,214.399999976042,-0.158736513103335,432.199999987963
1003,10,1,394,0,0,-409,26.2126140447553,121.0,26.2126140447553,121.0,-8.94228686213452,40.0,10.0434324437236,5483.0,2,1,0,0,407.0,0.0,31.0,585.444230413153,9.19347594764896,132.0,0,0,0.736253230126829,132.0,-1.53353129913645,137.0
1004,19,1,0,-558,16,-543,-32.184822136451,500.0,5.40202569559491,360.0,-32.184822136451,500.0,-10.1853903706841,-7807.0,2,1,0,1,750.0,0.0,0.0,833.816750914171,5.65167287181415,422.0,0,0,0.0936612561744319,344.0,-0.170970907228137,500.0
1005,16,1,35,-524,0,-448,100.341520169474,314.699999987963,100.341520169474,314.699999987963,-19.5646817399945,414.800000012037,25.3762762458518,33939.0,1,0,1,0,491.0,0.0,0.0,777.06505605066,8.14845949827946,348.0,0,0,0.116456209013214,314.699999987963,-0.149821294001337,397.800000012037
